,episode,value
0,0.0,0.20001451092056716
1,1.0,0.41309941565618136
2,2.0,0.7793491522193621
3,3.0,1.1324330843736452
4,4.0,1.4074586607324733
5,5.0,1.7685790717723269
6,6.0,2.1767959047049503
7,7.0,2.6307661174068646
8,8.0,3.0823576182819243
9,9.0,3.3444741423583544
10,10.0,3.7467690642269345
11,11.0,4.058944975496809
12,12.0,4.4417131771445675
13,13.0,5.025737329844033
14,14.0,5.468329169323498
15,15.0,5.929809316253696
16,16.0,6.128714551941545
17,17.0,6.496331770933716
18,18.0,6.935722136139407
19,19.0,7.297983077754057
20,20.0,7.464407087449015
21,21.0,7.784308631666547
22,22.0,8.20454593501169
23,23.0,8.89368282694231
24,24.0,9.418363643868334
25,25.0,9.890367783892197
26,26.0,10.544414739926731
27,27.0,10.916006143174634
28,28.0,11.411568134122856
29,29.0,11.910795665384216
30,30.0,12.329903005773783
31,31.0,12.837877347640008
32,32.0,13.418948774906648
33,33.0,13.942398930699305
34,34.0,14.457399248283753
35,35.0,15.065173725684033
36,36.0,15.639359072288181
37,37.0,16.069083868064148
38,38.0,16.662496570215346
39,39.0,17.18204357342503
40,40.0,17.776189852583972
41,41.0,18.28191876940886
42,42.0,18.731072699258664
43,43.0,19.21960482609416
44,44.0,19.589042653151626
45,45.0,20.11471549865979
46,46.0,20.692284905342696
47,47.0,21.24830876835126
48,48.0,21.79429339970359
49,49.0,22.3820408733873
